country,points,price
France,80,22.5
France,81,14.33333333
France,82,16.31818182
France,83,18.26190476
France,84,20.44811321
France,85,18.53074434
France,86,20.56507937
France,87,21.45560748
France,88,31.30590717
France,89,29.06666667
France,90,32.35054348
France,91,36.11567164
France,92,47.94067797
France,93,80.41463415
France,94,123.8684211
France,95,216.7254902
France,96,388.75
France,97,434.0625
France,98,683
France,99,701.2
France,100,877.25
US,80,40
US,81,42.25
US,82,41.21428571
US,83,33.57142857
US,84,37.29787234
US,85,37.59722222
US,86,36.40517241
US,87,40.69798658
US,88,45.34246575
US,89,43.38235294
US,90,55.95305164
US,91,54.10909091
US,92,66.2744186
US,93,81.4469697
US,94,102.4257426
US,95,107.675
US,96,162.2727273
US,97,210.5
US,98,162
US,99,300
US,100,450